match_run_id,lead_id,pos_id,warehouse_number,match_type,lifecycle_state,primary_transaction,final_score,combined_field_score,full_address_score,business_name_score,email_boost,phone_boost,winning_set,embedding_model,lead_fiscal_year,lead_fiscal_period,lead_week,pos_fiscal_year,pos_fiscal_period,pos_week,lead_business_name,pos_business_name,order_amount,created_date
github-28293475922-1-569,LEAD00646519,GPOS66757700,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,2,2026,9,1,JR REPUBLIC INC,JR REPUBLIC INC,301.82,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646519,GPOS66757701,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,2,2026,9,4,JR REPUBLIC INC,JR REPUBLIC INC,419.79,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646529,GPOS46342722,569,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,1,1,LYNBERG & WATKINS,LYNBERG & WATKINS,184.51,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646529,GPOS50688070,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,2,2,LYNBERG & WATKINS,LYNBERG & WATKINS,160.91,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646529,GPOS61858292,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,7,4,LYNBERG & WATKINS,LYNBERG & WATKINS,104.41,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646529,GPOS61858319,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,7,2,LYNBERG & WATKINS,LYNBERG & WATKINS,205.63,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646529,GPOS65328357,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,8,3,LYNBERG & WATKINS,LYNBERG & WATKINS,222.44,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646529,GPOS67188721,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,10,1,LYNBERG & WATKINS,LYNBERG & WATKINS,276.82,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646553,GPOS50681964,569,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,3,2026,2,3,MALLTAIL INC.,MALLTAIL INC.,229.25,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646553,GPOS51523143,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,3,2026,3,4,MALLTAIL INC.,MALLTAIL INC.,228.56,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646553,GPOS56356974,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,3,2026,5,3,MALLTAIL INC.,MALLTAIL INC.,203.66,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646553,GPOS61855566,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,3,2026,7,4,MALLTAIL INC.,MALLTAIL INC.,221.87,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646584,GPOS53112542,569,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,4,2,2026,4,2,MICHAEL POON,MICHAEL POON,319.96,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646584,GPOS68385978,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,4,2,2026,10,3,MICHAEL POON,MICHAEL POON,1037.43,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS46342772,569,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,1,1,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,349.59,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS46342773,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,1,4,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,257.48,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS46342774,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,1,2,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,266.64,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS46342775,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,1,3,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,366.5,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS50688127,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,2,4,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,435.71,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS50688128,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,2,1,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,381.29,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS50688129,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,2,2,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,427.41,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS50688130,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,2,3,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,340.96,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS51525456,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,3,2,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,541.42,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS51525457,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,3,4,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,370.42,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS51525458,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,3,3,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,423.04,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS51525459,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,3,1,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,430.49,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS55781868,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,4,4,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,334.43,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS55781869,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,4,2,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,273.73,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS55781870,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,4,3,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,226.47,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS55781871,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,4,1,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,130.71,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS56358860,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,5,1,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,306.38,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS56358861,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,5,3,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,241.07,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS56358862,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,5,4,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,232.16,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS56358863,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,5,2,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,373.35,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS60494520,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,6,4,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,349.35,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS60494521,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,6,3,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,441.06,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS60494522,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,6,1,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,361.67,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS60494523,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,6,2,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,301.74,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646610,GPOS61858382,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,1,1,2026,7,1,NEW WORLD TEAMORROW,NEW WORLD TEAMORROW,245.22,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS46341141,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,1,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,813.61,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS46341142,569,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,1,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,550.15,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS46341143,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,1,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,656.87,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS46341144,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,1,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,692.1,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS50685266,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,2,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,705.72,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS50685267,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,2,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,735.47,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS50685268,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,2,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,801.63,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS50685269,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,2,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,684.65,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS51523838,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,3,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,792.81,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS51523839,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,3,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,833.66,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS51523840,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,3,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,1018.44,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS51523841,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,3,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,673.62,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS55779178,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,4,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,657.95,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS55779179,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,4,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,724.83,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS55779180,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,4,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,634.31,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS55779181,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,4,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,678.91,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS56357499,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,5,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,724.86,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS56357500,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,5,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,890.88,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS56357501,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,5,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,815.07,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS56357502,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,5,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,593.1,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS60491543,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,6,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,751.17,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS60491546,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,6,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,530.48,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS60491548,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,6,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,565.75,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS60491550,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,6,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,487.44,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS61856808,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,7,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,531.69,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS61856809,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,7,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,784.29,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS61856810,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,7,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,800.93,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS61856811,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,7,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,939.69,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS65325599,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,8,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,458.13,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS65325601,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,8,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,539.75,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS65325603,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,8,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,545.41,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS65325606,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,8,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,472.86,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS66758860,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,9,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,633.06,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS66758861,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,9,3,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,783.93,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS66758862,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,9,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,575.36,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS66758863,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,9,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,690.35,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS67164638,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,10,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,726.94,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS67776101,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,10,2,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,1424.41,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS68767808,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,10,4,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,616.5500000000001,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646616,GPOS68903394,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,5,4,2026,11,1,LANZHOU BEEF NOODLE NORTH,LANZHOU BEEF NOODLE NORTH,669.82,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS46342832,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,1,4,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,232.74,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS46342833,569,Exact,Closed - Match,True,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,1,2,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,220.05,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS46342834,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,1,3,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,225.36,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS50688208,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,2,2,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,338.28,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS50688209,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,2,1,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,252.14,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS51525533,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,3,1,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,269.83,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS51525534,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,3,2,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,227.85,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS55781945,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,4,4,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,229.35,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS56358918,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,5,3,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,222.87,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS60494598,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,6,3,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,234.66,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS60494599,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,6,2,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,219.75,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS60494600,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,6,4,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,498.69,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS61858455,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,7,1,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,221.67,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS61858456,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,7,2,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,224.46,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS61858457,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,7,3,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,232.65,2026-06-27 15:29:50.465654+00:00
github-28293475922-1-569,LEAD00646649,GPOS61858458,569,Exact,Closed - Match,False,100.0,100.0,100.0,100.0,0.0,0.0,,exact-sql,2026,6,2,2026,7,4,CRAVE ROBOTICS INC,CRAVE ROBOTICS INC,231.66,2026-06-27 15:29:50.465654+00:00
